episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
2,57.0,4.423602807805907,0.7886655965113033,-31.093969579832187,-18.6192089259805,0.9970217595010822,"[-18.6192089259805, 0.9970217595010822]",0.001,False,False,13.392217801152933,36,23.11822180235112,34.713,in_progress,0.0
2,58.0,4.468178889834467,0.7705347317147341,-29.403893578456362,-27.034550934048042,1.0,"[-27.034550934048042, 1.0]",0.001,False,False,13.84430785383933,36,23.11822180235112,34.774,in_progress,0.0
2,59.0,4.523815995462199,0.7302234195657441,-31.203419646058872,30.0,0.5591830519420654,"[30.0, 0.5591830519420654]",0.001,False,False,14.352175272771214,37,23.11822180235112,34.832,in_progress,0.0
2,60.0,4.569219791396877,0.6866607585615719,-34.433206685021375,11.158035359298609,0.6846126037912136,"[11.158035359298609, 0.6846126037912136]",0.1,False,False,14.574295138548798,38,23.11822180235112,34.913,in_progress,0.0
2,61.0,4.614842148325056,0.6580025339988992,-33.8800181561877,30.0,0.5808538204980691,"[30.0, 0.5808538204980691]",0.1,False,False,14.993715581527214,39,23.11822180235112,34.984,in_progress,0.0
2,62.0,4.659662369705383,0.6428047071170693,-31.04261843996862,-15.573149150672496,0.5,"[-15.573149150672496, 0.5]",0.1,False,False,15.19053309451863,40,23.11822180235112,35.044,in_progress,0.0
2,63.0,4.706818446440057,0.6259035596767262,-28.782389835932,19.285241815491496,0.6747851356325121,"[19.285241815491496, 0.6747851356325121]",0.1,False,False,15.58062644420092,40,23.11822180235112,35.103,in_progress,0.0
2,64.0,4.750895699941664,0.611630575852844,-26.867938446512802,-30.0,0.7790246808885186,"[-30.0, 0.7790246808885186]",0.1,False,False,15.768208494492722,40,23.11822180235112,35.18,in_progress,0.0
2,65.0,4.797098908018366,0.5959359502613426,-25.298634700366435,14.970940612895646,0.5212670664790569,"[14.970940612895646, 0.5212670664790569]",0.1,False,False,15.964690561506192,41,23.11822180235112,35.244,in_progress,0.0
2,66.0,4.841580327177461,0.5816006406265043,-23.835757949058216,7.324180234132491,0.7069697240378976,"[7.324180234132491, 0.7069697240378976]",0.1,False,False,16.300079932513654,41,23.11822180235112,35.303,in_progress,0.0
2,67.0,4.885270344918146,0.5767469055240142,-20.69838548589457,-2.294889322195104,0.8021620207256619,"[-2.294889322195104, 0.8021620207256619]",0.1,False,False,16.48465096256739,42,23.11822180235112,35.377,in_progress,0.0
2,68.0,4.936300321371373,0.568184208651592,-18.416839774059678,-19.116759359590596,1.0,"[-19.116759359590596, 1.0]",0.1,False,False,16.69858088567283,42,23.11822180235112,35.442,in_progress,0.0
2,69.0,4.984088675679469,0.5495798557077981,-19.020067241548013,-5.125526298756057,0.5,"[-5.125526298756057, 0.5]",0.1,False,True,17.019999440810103,42,23.11822180235112,35.507,in_progress,0.0
2,70.0,5.046120373389578,0.5153752067987054,-21.79164838498197,8.178237737387455,0.861717093888101,"[8.178237737387455, 0.861717093888101]",0.1,False,True,17.24992125516208,43,23.11822180235112,35.579,in_progress,0.0
2,71.0,5.091786445512806,0.49621001212679916,-21.953833686149384,4.817805216135881,0.7221248815479471,"[4.817805216135881, 0.7221248815479471]",0.5,False,True,17.551434341080142,43,23.11822180235112,35.641,in_progress,0.0
2,72.0,5.1435737861483295,0.48058527351483527,-20.84364166382496,-28.472582003267803,0.5505782465388775,"[-28.472582003267803, 0.5505782465388775]",0.5,False,True,17.741553127406036,43,23.11822180235112,35.703,in_progress,0.0
2,73.0,5.191452645343658,0.46226827014889915,-20.860872962283754,-13.114949953680693,0.5,"[-13.114949953680693, 0.5]",0.5,False,True,17.91190785790147,44,23.11822180235112,35.783,in_progress,0.0
2,74.0,5.227421391865821,0.4379338870296999,-23.177258939874193,30.0,0.5491753049313469,"[30.0, 0.5491753049313469]",0.5,False,True,18.025095258060677,44,23.11822180235112,35.85,in_progress,0.0
2,75.0,5.256902625622964,0.4162956672276825,-25.270231438322472,26.56007443495418,0.7732391659303972,"[26.56007443495418, 0.7732391659303972]",0.5,False,True,18.175731253679313,44,23.11822180235112,35.915,in_progress,0.0
2,76.0,5.298384341235879,0.40097337085866963,-24.37503629042991,19.429680021695937,0.8880682838934629,"[19.429680021695937, 0.8880682838934629]",1.0,False,True,18.310682167935614,44,23.11822180235112,35.978,in_progress,0.0
2,77.0,5.354743450994372,0.39951234013734044,-19.26464434021245,26.633672274964397,0.8287628987563596,"[26.633672274964397, 0.8287628987563596]",1.0,False,True,18.529228424886426,45,23.11822180235112,36.029,in_progress,0.0
2,78.0,5.401937412708712,0.40409556421670945,-14.64940188343891,15.881858805890538,0.9570250040756088,"[15.881858805890538, 0.9570250040756088]",1.0,False,True,18.722792577570623,45,23.11822180235112,36.115,in_progress,0.0
2,79.0,5.458256766530178,0.40723215306747756,-10.791720733289882,-1.8776069737887084,0.5858796406396597,"[-1.8776069737887084, 0.5858796406396597]",1.0,False,True,18.962249254817035,45,23.11822180235112,36.171,in_progress,0.0
2,80.0,5.513145535562801,0.40319604447525026,-9.256892797078768,1.7185028738383359,0.5,"[1.7185028738383359, 0.5]",1.0,False,True,19.160720312036485,46,23.11822180235112,36.251,in_progress,0.0
2,81.0,5.568194035892123,0.39181339704677043,-9.752418176756551,-30.0,0.8188472362808112,"[-30.0, 0.8188472362808112]",1.0,False,True,19.34423428578572,46,23.11822180235112,36.305,in_progress,0.0
2,82.0,5.612468494511434,0.37885633416568115,-11.01099238927242,-30.0,0.992239447315421,"[-30.0, 0.992239447315421]",1.0,False,True,19.47005445448539,46,23.11822180235112,36.376,in_progress,0.0
2,83.0,5.65094578594697,0.35517432268932597,-14.778017261647916,8.324548898228429,0.5,"[8.324548898228429, 0.5]",1.0,False,True,19.556551466803732,46,23.11822180235112,36.448,in_progress,0.0
2,84.0,5.700097074032982,0.3193423721344974,-20.19787410948554,-28.507866057455526,0.6569860221294266,"[-28.507866057455526, 0.6569860221294266]",0.5,False,True,19.654209711039204,46,23.11822180235112,36.515,in_progress,0.0
2,85.0,5.740693374050402,0.28901050029202524,-23.532816296532605,-1.2642014024425485,0.6461093925074296,"[-1.2642014024425485, 0.6461093925074296]",0.5,False,True,19.733175997543153,47,23.11822180235112,36.572,in_progress,0.0
2,86.0,5.78049716329151,0.2601536837765266,-25.906630841918854,-30.0,0.7868306009247983,"[-30.0, 0.7868306009247983]",0.5,False,True,19.812631327276396,47,23.11822180235112,36.65,in_progress,0.0
2,87.0,5.817912790556987,0.23362439971864196,-27.683750609745513,-30.0,0.9102502994527576,"[-30.0, 0.9102502994527576]",0.1,False,True,19.888690578159565,47,23.11822180235112,36.705,in_progress,0.0
2,88.0,5.852534665541607,0.1856410418951732,-33.79899246282889,20.36909559833458,0.9906756823478438,"[20.36909559833458, 0.9906756823478438]",0.1,False,True,19.905173460819732,47,23.11822180235112,36.774,in_progress,0.0
2,89.0,5.891457970151007,0.13227243844747624,-39.057767604623784,6.7193009469986436,0.5,"[6.7193009469986436, 0.5]",0.1,False,True,19.92502940140913,47,23.11822180235112,36.835,in_progress,0.0
2,90.0,5.93808894813674,0.09742580682538436,-38.525455851338656,1.2103104711448651,0.7423143092957333,"[1.2103104711448651, 0.7423143092957333]",0.1,False,True,20.015720534159716,47,23.11822180235112,36.912,in_progress,0.0
2,91.0,5.983807636940022,0.06656315266905584,-37.53457538853089,18.459754038697447,0.7412413406973698,"[18.459754038697447, 0.7412413406973698]",0.1,False,True,20.054496406545876,47,23.11822180235112,36.971000000000004,in_progress,0.0
2,92.0,6.030678728197191,0.04164741424836485,-35.4845292182705,30.0,0.5,"[30.0, 0.5]",0.001,False,False,20.112319161654995,47,23.11822180235112,37.043,in_progress,0.0
2,93.0,6.084409859053334,0.024113507749456226,-31.554163115632036,-3.307262100517061,0.7727289937025527,"[-3.307262100517061, 0.7727289937025527]",0.001,False,False,20.26002718858379,47,23.11822180235112,37.115,in_progress,0.0
2,94.0,6.135458396915304,0.001418630188947681,-29.875603102844295,-28.327349013479786,0.5090924847160465,"[-28.327349013479786, 0.5090924847160465]",0.001,False,False,20.3854745970252,48,23.11822180235112,37.181,in_progress,0.0
2,95.0,6.181042544227564,-0.026457944846326013,-30.141278403189933,7.239234459992083,0.9019134057708957,"[7.239234459992083, 0.9019134057708957]",0.001,False,False,20.47872441734334,48,23.11822180235112,37.248,in_progress,0.0
2,96.0,6.227639632662113,-0.050301684388077,-29.43985541479185,-28.13489165084194,0.7939896079980406,"[-28.13489165084194, 0.7939896079980406]",0.001,False,False,20.585519244223445,48,23.11822180235112,37.304,in_progress,0.0
2,97.0,6.280680319713981,-0.07620474941136418,-28.649719636932037,30.0,0.6683595669977022,"[30.0, 0.6683595669977022]",0.001,True,False,20.708092084521493,48,23.11822180235112,37.375,off_track,0.0
3,1.0,2.823331955513247,1.3299129079955807,-1.454570235847738,-30.0,0.8563934212487738,"[-30.0, 0.8563934212487738]",0.0,False,True,0.6032094144179517,24,23.11822180235112,37.519,prepare,0.0
3,2.0,2.8231440958673164,1.3300510331143447,-1.4513535594260252,-14.73649552542374,0.764784369924117,"[-14.73649552542374, 0.764784369924117]",1.0,False,True,0.6023219003403579,24,23.11822180235112,37.581,in_progress,0.0
3,3.0,2.828200980213666,1.3305933086187678,-1.278960824818748,-26.299341759280747,0.5,"[-26.299341759280747, 0.5]",1.0,False,True,0.6236603295002779,24,23.11822180235112,37.637,in_progress,0.0
3,4.0,2.840541249016234,1.3280417552636885,-1.7747849162781382,-25.33910922274808,0.5,"[-25.33910922274808, 0.5]",1.0,False,True,0.6780534146666795,24,23.11822180235112,37.718,in_progress,0.0
3,5.0,2.8663902160389134,1.3176577046878244,-4.08296897387127,2.4629476773217434,0.5930919749915431,"[2.4629476773217434, 0.5930919749915431]",1.0,False,True,0.7866250502502115,24,23.11822180235112,37.769,in_progress,0.0
3,6.0,2.89423963540526,1.3095361476478773,-5.589683207830727,7.90464625731488,0.8329455658397336,"[7.90464625731488, 0.8329455658397336]",1.0,False,True,0.9120556141354319,24,23.11822180235112,37.847,in_progress,0.0
3,7.0,2.937296722669796,1.3090562088804534,-4.774107820229139,23.713307986527873,0.915361291962442,"[23.713307986527873, 0.915361291962442]",1.0,False,True,1.0899091364506064,25,23.11822180235112,37.911,in_progress,0.0
3,8.0,2.9770801863564302,1.317940988770924,-1.8900216027454073,-30.0,1.0,"[-30.0, 1.0]",1.0,False,True,1.2418271235535157,25,23.11822180235112,37.976,in_progress,0.0
3,9.0,3.022047693469574,1.3264166753412534,0.49917247123627684,-16.24413344358352,0.7296442012275383,"[-16.24413344358352, 0.7296442012275383]",1.0,False,True,1.360332455131108,25,23.11822180235112,38.037,in_progress,0.0
3,10.0,3.072627033365645,1.3195323948293507,-1.1640443469917372,25.512651568719008,1.0,"[25.512651568719008, 1.0]",1.0,False,True,1.5671570959893188,25,23.11822180235112,38.113,in_progress,0.0
3,11.0,3.126304838160063,1.3167885343746255,-1.623931857397975,30.0,0.5954489353324629,"[30.0, 0.5954489353324629]",0.5,False,True,1.7773120432378082,26,23.11822180235112,38.18,in_progress,0.0
3,12.0,3.180445219869335,1.3279282877050136,1.3342974253185678,30.0,0.7329229417702618,"[30.0, 0.7329229417702618]",0.5,False,True,1.9608069752272335,26,23.11822180235112,38.245,in_progress,0.0
3,13.0,3.2333618279613376,1.3438056132281564,4.649739709406668,27.422534811495304,0.5721882817429896,"[27.422534811495304, 0.5721882817429896]",0.5,False,True,1.9975611776727713,26,23.11822180235112,38.314,in_progress,0.0
3,14.0,3.281069101478467,1.3679842943031604,9.3955111034718,-16.447494486752234,0.6499319968698254,"[-16.447494486752234, 0.6499319968698254]",0.5,False,True,2.0975281360472526,26,23.11822180235112,38.375,in_progress,0.0
3,15.0,3.3282605418637603,1.3933324108341292,13.384246005090748,-30.0,0.8081634634695325,"[-30.0, 0.8081634634695325]",0.1,False,True,2.1926444271171324,26,23.11822180235112,38.449,in_progress,0.0
3,16.0,3.3761299781045677,1.3975485076958452,11.743004667713693,-22.537278977758323,0.8576887982117518,"[-22.537278977758323, 0.8576887982117518]",0.1,False,True,2.3457613789096667,27,23.11822180235112,38.508,in_progress,0.0
3,17.0,3.435969855205854,1.3907988745596243,7.436826017630923,-15.220984933123873,0.6487820602688303,"[-15.220984933123873, 0.6487820602688303]",0.1,False,True,2.568835530634889,27,23.11822180235112,38.578,in_progress,0.0
3,18.0,3.483821588618266,1.3790761536226388,3.270369450038573,-28.30208802202994,0.6687650552416846,"[-28.30208802202994, 0.6687650552416846]",0.1,False,True,2.639360882162994,27,23.11822180235112,38.645,in_progress,0.0
3,19.0,3.5310899872715464,1.363325637898025,-1.0328020777303368,30.0,1.0,"[30.0, 1.0]",0.1,False,True,2.7321292275444,27,23.11822180235112,38.714,in_progress,0.0
3,20.0,3.5868815189902254,1.351546730439391,-3.658029977318928,19.227420619902993,0.7514830007152189,"[19.227420619902993, 0.7514830007152189]",0.1,False,True,2.9376232697742477,27,23.11822180235112,38.792,in_progress,0.0
3,21.0,3.6479583396518556,1.356988705741106,-1.556073463427909,-20.798737334060654,0.6951088969247856,"[-20.798737334060654, 0.6951088969247856]",0.1,False,True,3.1060120993953917,28,23.11822180235112,38.837,in_progress,0.0
3,22.0,3.6977482911765653,1.3613174730380806,-0.22117785889602792,-19.61857846354755,0.5722530881269046,"[-19.61857846354755, 0.5722530881269046]",0.1,False,True,3.243614812447379,28,23.11822180235112,38.907,in_progress,0.0
3,23.0,3.7553988788668207,1.3535549710342145,-1.9247496728746698,30.0,0.9074979954928188,"[30.0, 0.9074979954928188]",0.001,False,False,3.292591019258123,28,23.11822180235112,38.982,in_progress,0.0
3,24.0,3.8068467453604327,1.3491247203653158,-2.454612543444221,14.38558924719613,0.8817393321000146,"[14.38558924719613, 0.8817393321000146]",0.001,False,False,3.365917026272114,28,23.11822180235112,39.046,in_progress,0.0
3,25.0,3.8706238234058348,1.3588733303568392,0.4123107675603089,-30.0,1.0,"[-30.0, 1.0]",0.001,False,False,3.5063827299079837,28,23.11822180235112,39.118,in_progress,0.0
3,26.0,3.929384092151379,1.3678948083323612,2.364894346285327,-26.95873307355541,0.9256912215492236,"[-26.95873307355541, 0.9256912215492236]",0.001,False,False,3.6356655145541206,29,23.11822180235112,39.18,in_progress,0.0
3,27.0,3.9953483623433717,1.36162845430033,0.3443674131941228,-5.637142868892546,0.6922585616129895,"[-5.637142868892546, 0.6922585616129895]",0.001,False,False,3.835977803147625,29,23.11822180235112,39.241,in_progress,0.0
3,28.0,4.056770666398203,1.351971973206805,-1.9730304895204442,-30.0,1.0,"[-30.0, 1.0]",0.001,True,False,3.946098227456779,29,23.11822180235112,39.307,off_track,0.0
4,1.0,3.675165735795477,0.5774249051798183,-50.003252852215915,1.1265822920836008,0.6603843431970158,"[1.1265822920836008, 0.6603843431970158]",0.0,False,True,0.6044171352709987,32,23.11822180235112,39.446,prepare,0.0
4,2.0,3.6751017804284363,0.5776250912041947,-49.97334077641438,29.457980422443498,0.5,"[29.457980422443498, 0.5]",1.0,False,True,0.6036172190106409,32,23.11822180235112,39.504,in_progress,0.0
4,3.0,3.6804547310293048,0.5749048930920592,-49.533613041279466,-30.0,0.5877035180571367,"[-30.0, 0.5877035180571367]",1.0,False,True,0.6284576634051742,32,23.11822180235112,39.57,in_progress,0.0
4,4.0,3.6896842288224363,0.5685750016578762,-48.596052452140775,-20.785034140706166,0.8364803390154542,"[-20.785034140706166, 0.8364803390154542]",1.0,False,True,0.676207259244721,32,23.11822180235112,39.647,in_progress,0.0
4,5.0,3.698211600312444,0.5449370208792459,-50.84420672772056,-14.211380609878558,1.0,"[-14.211380609878558, 1.0]",1.0,False,True,0.7737009376992843,32,23.11822180235112,39.714,in_progress,0.0
4,6.0,3.7112656865048392,0.5063410401380066,-54.25631114151372,30.0,0.5,"[30.0, 0.5]",1.0,False,True,0.9137970050193595,32,23.11822180235112,39.775,in_progress,0.0
4,7.0,3.7295701293190366,0.4704731191014583,-55.73546050544373,8.162293768947684,0.6999450715942189,"[8.162293768947684, 0.6999450715942189]",1.0,False,True,1.0713671052450746,32,23.11822180235112,39.844,in_progress,0.0
4,8.0,3.7565141605329857,0.4384395804688433,-54.73145278709603,30.0,0.5063237464146834,"[30.0, 0.5063237464146834]",1.0,False,True,1.2483419439152044,33,23.11822180235112,39.912,in_progress,0.0
4,9.0,3.7881677397829,0.4129130998401106,-52.10167868592825,17.261898083002883,0.7733867092176421,"[17.261898083002883, 0.7733867092176421]",1.0,False,True,1.4242018635139102,33,23.11822180235112,39.977,in_progress,0.0
4,10.0,3.8323722915348792,0.3884563202787095,-47.45562098328307,-14.776987781152108,1.0,"[-14.776987781152108, 1.0]",1.0,False,True,1.614322745670496,33,23.11822180235112,40.039,in_progress,0.0
4,11.0,3.8708153351358057,0.36525509490409147,-44.543823232308,-30.0,0.5,"[-30.0, 0.5]",1.0,False,True,1.8085438796746427,33,23.11822180235112,40.117,in_progress,0.0
4,12.0,3.9061499038845224,0.3307931793848907,-44.4093910476701,18.349750366423677,0.5,"[18.349750366423677, 0.5]",1.0,False,True,2.016783930358268,34,23.11822180235112,40.174,in_progress,0.0
4,13.0,3.937192464073347,0.2948572504908107,-45.36754646058689,27.705674537065008,0.9010415734256482,"[27.705674537065008, 0.9010415734256482]",1.0,False,True,2.2125360553630764,34,23.11822180235112,40.247,in_progress,0.0
4,14.0,3.9771207199739127,0.2685906095647763,-43.019844939833725,-17.949195752687956,0.5148455675311949,"[-17.949195752687956, 0.5148455675311949]",1.0,False,True,2.38212824068732,34,23.11822180235112,40.318,in_progress,0.0
4,15.0,4.025542722606629,0.243375543300261,-39.57636146260712,14.54708108735317,1.0,"[14.54708108735317, 1.0]",1.0,False,True,2.618167921546108,35,23.11822180235112,40.366,in_progress,0.0
4,16.0,4.071927854106391,0.22307508078625693,-36.25116393710922,0.32744652579479805,0.5135056445428772,"[0.32744652579479805, 0.5135056445428772]",1.0,False,True,2.8370361720887027,35,23.11822180235112,40.434,in_progress,0.0
4,17.0,4.1210656446350455,0.2038353558279895,-32.25327780854998,15.372193716094138,0.9903055182979754,"[15.372193716094138, 0.9903055182979754]",1.0,False,True,3.0278343420718863,35,23.11822180235112,40.507,in_progress,0.0
4,18.0,4.172257295472727,0.18765195446923622,-28.894285544347817,-6.758969440061797,0.6027935251841425,"[-6.758969440061797, 0.6027935251841425]",1.0,False,True,3.259856351192364,36,23.11822180235112,40.573,in_progress,0.0
4,19.0,4.224313554882011,0.17460871113918824,-25.581604865167073,-4.716009751075227,0.7321269962654207,"[-4.716009751075227, 0.7321269962654207]",1.0,False,True,3.4907464550417906,36,23.11822180235112,40.651,in_progress,0.0
