episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,192.0,5.041874095963972,4.229401961688249,-154.1768207440999,30.0,0.6,4,0.1,False,True,55.24243833753664,62,16.63502124871653,1580511503.0482788,in_progress
1,193.0,5.009126409382639,4.199862749986252,-149.80043747936435,-15.0,0.6,1,0.1,False,True,55.87323955967839,62,16.63502124871653,1580511503.1317255,in_progress
1,194.0,4.980293100932103,4.172719011780715,-146.6738608157266,-15.0,0.6,1,0.1,False,True,56.106216245245164,63,16.63502124871653,1580511503.2093387,in_progress
1,195.0,4.948228301708512,4.14214088639289,-143.8807433530889,-15.0,0.6,1,0.1,False,True,56.7672134551659,63,16.63502124871653,1580511503.2881982,in_progress
1,196.0,4.918707762810514,4.114717318181346,-142.22254926880586,-15.0,0.6,1,0.1,False,True,57.00936720579581,64,16.63502124871653,1580511503.3737402,in_progress
1,197.0,4.888063175996777,4.086691306433658,-141.03275437161625,-15.0,0.6,1,0.1,False,True,57.46066972363499,64,16.63502124871653,1580511503.449195,in_progress
1,198.0,4.855927406558258,4.057352271572535,-140.15921002189577,0.0,0.6,2,0.1,False,True,57.71943685330997,64,16.63502124871653,1580511503.5279672,in_progress
1,199.0,4.822572374603889,4.027041975953208,-139.58197427024913,0.0,0.6,2,0.1,False,True,57.9873607837648,65,16.63502124871653,1580511503.6038585,in_progress
1,200.0,4.793967002690176,3.9996037997777325,-138.75283641332328,0.0,0.6,2,0.1,False,True,58.224138778340226,65,16.63502124871653,1580511503.6903028,in_progress
1,201.0,4.760353878985373,3.9686306321026916,-138.3991733300232,0.0,0.6,2,0.5,False,True,58.496124857133715,65,16.63502124871653,1580511503.772644,in_progress
1,202.0,4.730341135176291,3.9394106027196063,-137.72069260763746,0.0,0.6,2,0.5,False,True,58.74626783082307,66,16.63502124871653,1580511503.8602822,in_progress
1,203.0,4.697258323167242,3.908399830772637,-137.49508112713966,0.0,0.6,2,0.5,False,True,59.01641504463247,66,16.63502124871653,1580511503.9483292,in_progress
1,204.0,4.668050192530013,3.879758696046261,-137.019386552246,0.0,0.6,2,0.5,False,True,59.26080709028121,66,16.63502124871653,1580511504.024202,in_progress
1,205.0,4.636355873893031,3.8495130313350456,-136.85735174725716,0.0,0.6,2,0.5,False,True,59.5221156746521,66,16.63502124871653,1580511504.1129284,in_progress
1,206.0,4.606357687457956,3.8202206783734627,-136.55952649717108,0.0,0.6,2,0.5,False,True,59.77254032058349,67,16.63502124871653,1580511504.1933775,in_progress
1,207.0,4.576907815859682,3.7916748857866223,-136.38776453800273,0.0,0.6,2,0.5,False,True,60.017395059178625,67,16.63502124871653,1580511504.2650006,in_progress
1,208.0,4.545714274599587,3.7612069880504486,-136.21885718290338,0.0,0.6,2,0.5,False,True,60.27783744969055,67,16.63502124871653,1580511504.3483672,in_progress
1,209.0,4.516253284986552,3.7321114179500223,-135.99814683043257,0.0,0.6,2,0.5,False,True,60.52530507568245,68,16.63502124871653,1580511504.4304173,in_progress
1,210.0,4.481694581271915,3.6984516882912115,-135.92054521209698,0.0,0.6,2,0.5,False,True,60.81340112470336,68,16.63502124871653,1580511504.522819,in_progress
1,211.0,4.455625811690484,3.6723174217662873,-135.66549782409803,0.0,0.6,2,0.5,False,True,61.03418681118381,68,16.63502124871653,1580511504.598397,in_progress
1,212.0,4.423860183257603,3.6414983455276415,-135.72219368934768,0.0,0.6,2,0.5,False,True,61.29843833662597,68,16.63502124871653,1580511504.6917632,in_progress
1,213.0,4.394411779747437,3.6118904892466737,-135.47268199831038,0.0,0.6,2,0.5,False,True,61.54824524560581,69,16.63502124871653,1580511504.7734232,in_progress
1,214.0,4.362913707648838,3.5812150824330864,-135.54685984397747,0.0,0.6,2,0.5,False,True,61.81081115022339,69,16.63502124871653,1580511504.8502753,in_progress
1,215.0,4.332370406413406,3.5505527999860473,-135.36140511767013,0.0,0.6,2,0.5,False,True,62.069678769125645,69,16.63502124871653,1580511504.9246747,in_progress
1,216.0,4.302444219450046,3.521150277839427,-135.39389957520237,0.0,0.6,2,0.5,False,True,62.32034374241544,70,16.63502124871653,1580511505.0065925,in_progress
1,217.0,4.27329116824475,3.4921047593428796,-135.31076708133594,0.0,0.6,2,0.5,False,True,62.56640883648754,70,16.63502124871653,1580511505.0842037,in_progress
1,218.0,4.243768097918287,3.4626593802081755,-135.24393979875902,0.0,0.6,2,0.5,False,True,62.815817344101646,70,16.63502124871653,1580511505.1766748,in_progress
1,219.0,4.2124314218885175,3.431769519798436,-135.29125650866385,0.0,0.6,2,0.5,False,True,63.07876788818668,70,16.63502124871653,1580511505.2632527,in_progress
1,220.0,4.1810796536342725,3.40004216756599,-135.11922725596727,0.0,0.6,2,0.5,False,True,63.34567837814424,71,16.63502124871653,1580511505.34304,in_progress
1,221.0,4.151138880309685,3.3706750163719974,-135.23096082692422,0.0,0.6,2,0.5,False,True,63.596232047769654,71,16.63502124871653,1580511505.423772,in_progress
1,222.0,4.121398395247129,3.3403393990222456,-134.9981218209501,-30.0,0.6,0,0.5,False,True,63.85016989863123,71,16.63502124871653,1580511505.5038528,in_progress
1,223.0,4.0875869118049195,3.3097055617506963,-135.778229261479,-30.0,0.6,0,0.5,False,True,64.12134101789331,72,16.63502124871653,1580511505.5855427,in_progress
1,224.0,4.0552839839051575,3.2829851233806506,-136.96180589744728,-30.0,0.6,0,0.5,False,True,64.36854993208895,72,16.63502124871653,1580511505.6601183,in_progress
